id	filename	md5	size	state
8e5d08e4-971d-4d34-acf6-0cc17cbd426b	8e5d08e4-971d-4d34-acf6-0cc17cbd426b/a72fb099-b61f-4691-a87e-7993172c9ddd.FPKM-UQ.txt.gz	d04e7e0795325d0088fcf402af691f27	540628	validated
8ed4cb7a-2639-479c-b552-8307c92efab6	8ed4cb7a-2639-479c-b552-8307c92efab6/1916f968-78bb-4ac4-8ddf-0585132076a9.FPKM-UQ.txt.gz	046527208249343d53c75732f7ccf752	498542	validated
8efd3379-5263-46f0-8c3f-13a32587e683	8efd3379-5263-46f0-8c3f-13a32587e683/485f059b-e143-40b6-b4d2-96bb7497558f.FPKM-UQ.txt.gz	a9287cd83e33db87986c5dc2d4038084	490759	validated
8f003b8f-f5d4-4d3e-84b8-153989d91cac	8f003b8f-f5d4-4d3e-84b8-153989d91cac/d6ee768c-7705-468c-bc8a-298c71ce1c8d.FPKM-UQ.txt.gz	24fc11eb7051ca65db0c872bf7c05910	500122	validated
8f56bbe1-e603-41f0-9451-2f886ed4bef7	8f56bbe1-e603-41f0-9451-2f886ed4bef7/51221b71-eaee-41f0-849f-98ef800ad010.FPKM-UQ.txt.gz	1d756bb2745a2587a6bac42ff8c5e8ed	553717	validated
8f5f22f0-4654-4893-89d5-f616bf579e96	8f5f22f0-4654-4893-89d5-f616bf579e96/9f64d4a4-e4ad-4ee1-89a1-049b78956bcb.FPKM-UQ.txt.gz	543353cb977d4579dc8f465fa50670c1	513297	validated
8f76149c-8948-462a-971b-22aeff72046d	8f76149c-8948-462a-971b-22aeff72046d/701cb0e2-a169-47ce-b34a-4bb86501c82d.FPKM-UQ.txt.gz	a26270b55483325d5ec80cff2320f92f	513461	validated
8f79f28a-f967-41d2-8224-5d9149399d82	8f79f28a-f967-41d2-8224-5d9149399d82/c763a179-e1ba-43a6-b34f-cbe73098e535.FPKM-UQ.txt.gz	78e73cff00717040e4a21649723e003c	517967	validated
8fb45f2d-f564-494b-a653-41565011740d	8fb45f2d-f564-494b-a653-41565011740d/2e9ba05e-9255-4556-9cd2-78f7bca06f3f.FPKM-UQ.txt.gz	953161f55abe0828339c791f7b1867a3	519302	validated
8fe8a4da-0183-42e0-9c86-fd941fe1b3b8	8fe8a4da-0183-42e0-9c86-fd941fe1b3b8/01667231-844e-4f98-905c-c0ecafee35b5.FPKM-UQ.txt.gz	5576c3914f65ba58e9fb29415e03ee95	510255	validated
90237b35-1a0c-4fb8-93bc-cd3c044f0488	90237b35-1a0c-4fb8-93bc-cd3c044f0488/397e302e-393e-4f54-b360-fcffe394271e.FPKM-UQ.txt.gz	54d905b03274558d08808681545ad1cb	518476	validated
90958d15-6701-4c7d-ae2b-dd7b8f4f9907	90958d15-6701-4c7d-ae2b-dd7b8f4f9907/06acacc3-9eb0-4bd9-ad1c-0811eaf3b0da.FPKM-UQ.txt.gz	8543977ac48300ff676ecebd177719ec	537146	validated
91afef10-3f7f-4ffd-a7a2-87d90927a83b	91afef10-3f7f-4ffd-a7a2-87d90927a83b/ae32fcc8-a1b7-47c8-b1c5-1e5cdbcf3725.FPKM-UQ.txt.gz	96438e6015a28b8a667078be1707dacf	549172	validated
91d642a7-9dad-4e61-9e82-d67423e7394c	91d642a7-9dad-4e61-9e82-d67423e7394c/d726987a-4c0d-47bd-ac66-fc1d1172fa95.FPKM-UQ.txt.gz	e468dac78422894ae5641054512b1c66	548665	validated
926e56db-97e1-4ae6-be58-d3214ab75a0e	926e56db-97e1-4ae6-be58-d3214ab75a0e/97fbdeeb-5066-44c3-93ad-b05917236933.FPKM-UQ.txt.gz	73f46f976ca1048f1baf656f364577e4	515604	validated
927e1755-fd31-4e99-8bee-857cc62d065e	927e1755-fd31-4e99-8bee-857cc62d065e/d14e0a59-4f3a-4d92-9a54-82925bd470aa.FPKM-UQ.txt.gz	c2825b4ca67d0803ffa446ca010ad98a	543244	validated
929e1928-14e6-4d67-a66b-bb16520c5fcc	929e1928-14e6-4d67-a66b-bb16520c5fcc/7c5f96bd-441c-4467-8700-dc5224e682bb.FPKM-UQ.txt.gz	8ee97b2f0561d679397b511bd5397057	513320	validated
93978441-28cb-41d9-9b28-d3b6b1bbffff	93978441-28cb-41d9-9b28-d3b6b1bbffff/12fff07f-74d6-4ee0-9f4f-36a4d194d24f.FPKM-UQ.txt.gz	f68e44f010355c14bc3256ef0dea704d	517251	validated
9453f22a-6049-4c01-bbb0-3a62083cce49	9453f22a-6049-4c01-bbb0-3a62083cce49/a506e085-33bc-432c-bffc-5dd858bcfb3f.FPKM-UQ.txt.gz	08d5be997d3feb4afc4b056f650c3ab1	503878	validated
962e3b22-03fa-4d90-b3f0-88792657264e	962e3b22-03fa-4d90-b3f0-88792657264e/c61fb9d1-d808-4328-8a9c-7ccb4beb139f.FPKM-UQ.txt.gz	9dc8ffef98a267a6356bc259f4951b63	542779	validated
96332d27-a064-4ca5-bf5d-f9c357556c39	96332d27-a064-4ca5-bf5d-f9c357556c39/d011c9fc-3598-4f0b-b059-85d63de31a9f.FPKM-UQ.txt.gz	9aadc0fd9352dccf65e509ecf186c8a7	503624	validated
968785fe-5398-4deb-aa0b-8fb8ec6243a2	968785fe-5398-4deb-aa0b-8fb8ec6243a2/7f39b57f-556b-46b2-a67a-af86345f900a.FPKM-UQ.txt.gz	1fc24942f816f322adea3afc544d0d56	527260	validated
96985d49-68e2-4e1f-ae0e-c9742d1ec2f8	96985d49-68e2-4e1f-ae0e-c9742d1ec2f8/dfbd7fa2-381f-4d52-a997-8e9ec71f760f.FPKM-UQ.txt.gz	460f1de1363caa90cb3d40355bae430f	503540	validated
979b9349-33da-4597-8b54-682e74dcffd9	979b9349-33da-4597-8b54-682e74dcffd9/2891f45a-b4b0-438b-92a6-494fefea1efe.FPKM-UQ.txt.gz	6f04c2094bd4065acec88ff7bd576684	534543	validated
979d2f4b-0d63-407a-bb54-1dd9413f38b5	979d2f4b-0d63-407a-bb54-1dd9413f38b5/b92498c2-6e54-4fd0-b752-18932e915381.FPKM-UQ.txt.gz	51530de1a7ca1618b02c61f5b82a84d1	517033	validated
97a8c134-0aea-4f1d-b629-8fb7a39b7db8	97a8c134-0aea-4f1d-b629-8fb7a39b7db8/8bb0ee3a-c7d0-4110-b13b-eb7d087ece61.FPKM-UQ.txt.gz	127884ec7f29267d574ebc8753ed9ce7	525030	validated
98130a3c-c255-449e-afe9-9db474a38858	98130a3c-c255-449e-afe9-9db474a38858/ca5c1f97-379b-484c-871b-d744ac26edc3.FPKM-UQ.txt.gz	2703e602aba42db9270e8653a205bf6a	500452	validated
985217b5-11e7-4d3b-aeef-c94f2a59d05f	985217b5-11e7-4d3b-aeef-c94f2a59d05f/e38ee2d6-eaad-4d39-a7f3-951b1532c9e5.FPKM-UQ.txt.gz	5805381f1b9360a8e6fb1d32539cbb89	528959	validated
99176436-1a55-47e0-8c9f-9bedfef17fa3	99176436-1a55-47e0-8c9f-9bedfef17fa3/c63458fd-9b68-40d2-86a4-dc69f9946c36.FPKM-UQ.txt.gz	7118e9af9f29cd15b9c9c9a0b2369ccf	576049	validated
9a49650d-0e07-4ba6-bf48-29b05b6b85a6	9a49650d-0e07-4ba6-bf48-29b05b6b85a6/6449f2b6-1af9-4612-abde-ac0f5bb1ff7e.FPKM-UQ.txt.gz	c8778250368291c35a3cb6b2630850bd	529922	validated
9a5afd79-49a8-464a-850c-51a1194bc180	9a5afd79-49a8-464a-850c-51a1194bc180/2c4641bd-928f-4fa2-9931-3351955c2396.FPKM-UQ.txt.gz	9094814461eaaa8cce44efe60aeab613	502124	validated
9a640720-3642-42ca-8db0-c88c158d89c0	9a640720-3642-42ca-8db0-c88c158d89c0/e2e299f4-252f-4405-8245-2eb707337c26.FPKM-UQ.txt.gz	7001eadac4ccefc1330b979f1fbe7fdd	508069	validated
9b3dd42d-e37b-46c3-a79b-dfb2b88a328a	9b3dd42d-e37b-46c3-a79b-dfb2b88a328a/ac6fccd6-d05f-40c7-9afe-82fa33ce919a.FPKM-UQ.txt.gz	2394f20a9e6a97b3297005127a9387e2	500392	validated
9b54af5c-e210-4bf7-8e9b-c9e1254c952c	9b54af5c-e210-4bf7-8e9b-c9e1254c952c/ba17045d-3dee-4863-9cec-54e2da669662.FPKM-UQ.txt.gz	c38a5eb128a6e43e1383fc5b7f7cf3eb	529086	validated
9bd0983c-6242-4fac-ada6-571b542dcf22	9bd0983c-6242-4fac-ada6-571b542dcf22/30ed6c4d-7d1a-4c22-b5a1-00cd37e35e6d.FPKM-UQ.txt.gz	c3751f472eb804e63f9224d9b7ae13f1	536963	validated
9beb6945-6713-4cce-9584-04affb149f7c	9beb6945-6713-4cce-9584-04affb149f7c/29c5dc54-3809-4dc0-b2a1-410c4fd8acf8.FPKM-UQ.txt.gz	1f6423c3c0cc30f9c7d7c166f09e52ae	528346	validated
9c59a469-19b7-438f-8bff-0b8e500094e0	9c59a469-19b7-438f-8bff-0b8e500094e0/daefaee3-eb0e-4cf8-8807-f544128345e7.FPKM-UQ.txt.gz	830afa184a936eb340773771eb7d3725	548943	validated
9fc88db6-936d-4137-8748-99f9c791a21c	9fc88db6-936d-4137-8748-99f9c791a21c/c258e44b-44c5-43d7-835e-912049ae12c4.FPKM-UQ.txt.gz	c2f4ec5774f3fbd721952075f0658a99	529768	validated
a0043db6-58b8-474c-b1cc-015a1eb7d7ed	a0043db6-58b8-474c-b1cc-015a1eb7d7ed/e879390d-b662-4121-8137-e35bf208edac.FPKM-UQ.txt.gz	5bceb74f75769910b7b4df2c952a9104	520364	validated
a087cc62-2e0c-4529-8795-4208f1243187	a087cc62-2e0c-4529-8795-4208f1243187/6d0cf353-e818-4173-a200-2c8dd85d49f1.FPKM-UQ.txt.gz	f34d43b4bb9a83c9f100ea660cdd5291	508642	validated
a1ad5009-f6ad-411d-9c10-d9b20bb86b0c	a1ad5009-f6ad-411d-9c10-d9b20bb86b0c/795e7910-92bb-4ca0-90fc-6f970bfaa2dd.FPKM-UQ.txt.gz	965f1aadcdac93b00e1308a709f25a47	520085	validated
a208e774-dbcc-49f4-831e-e3fece89c41d	a208e774-dbcc-49f4-831e-e3fece89c41d/b13f356a-71cb-41d0-a53d-51553db8987f.FPKM-UQ.txt.gz	783d1ac4c22ef61842ecbbd8419586e7	584123	validated
a30274b4-c0a3-4801-9f4f-979e885727cc	a30274b4-c0a3-4801-9f4f-979e885727cc/08c068ff-d5a6-468e-a9dc-3a5ff708ebef.FPKM-UQ.txt.gz	b3a3eff9aba32563eba8db80f9e85462	517349	validated
a31836b8-f767-48b4-9d35-6cd73af3cb52	a31836b8-f767-48b4-9d35-6cd73af3cb52/2c9d9875-4237-410c-afc2-15d06a034d20.FPKM-UQ.txt.gz	1845aa47a0d8ba9f38a42c1a212e299e	496279	validated
a507394f-c81e-4deb-8da3-e905a9a2fe91	a507394f-c81e-4deb-8da3-e905a9a2fe91/53424807-1674-4d2c-9d76-dd907f6a8ad3.FPKM-UQ.txt.gz	cf544332ad69ca0c5ee24157ee967b7f	528547	validated
a53d1466-2d29-4c84-84c5-bb5eb7437198	a53d1466-2d29-4c84-84c5-bb5eb7437198/a55e6cad-f959-47f9-a525-d429099c7e99.FPKM-UQ.txt.gz	5c07c989816d9253e9d631a1f997e37d	496050	validated
a5798fa0-0f48-4cd6-8d45-b3b6422a630a	a5798fa0-0f48-4cd6-8d45-b3b6422a630a/f4eb983f-0eee-4c8a-9f72-b5382957d377.FPKM-UQ.txt.gz	0dfd1fdc34d25682f0d4258b6d74e6d4	517101	validated
a5fc744b-57e3-4bae-ab4c-6f1435b0db6e	a5fc744b-57e3-4bae-ab4c-6f1435b0db6e/25b2851d-cbfd-4b98-afc0-038e75ae83a3.FPKM-UQ.txt.gz	18297386667819bfa75585fe04bb710e	517137	validated
a78d8a7e-9243-43f3-9bad-fb412e921529	a78d8a7e-9243-43f3-9bad-fb412e921529/6e3def3d-ec60-4503-86f3-334ba6bccd9f.FPKM-UQ.txt.gz	e552e5ebe467ce586602bf36344d8a5e	528744	validated
a7c11bcd-c6e3-4fdd-b1e2-8b568b13a17e	a7c11bcd-c6e3-4fdd-b1e2-8b568b13a17e/2133df71-b9a1-4b99-8eb7-0b7f9a1b5cc2.FPKM-UQ.txt.gz	0dfcb0aaa8e1fc0e3e40eb68a242e278	527545	validated
a8cf44c7-8b32-4d5d-93b2-16756254dd6b	a8cf44c7-8b32-4d5d-93b2-16756254dd6b/3107533c-054e-463c-b2bc-73ba71ed133a.FPKM-UQ.txt.gz	57e997ea43fc65b59d640b908559b6fa	518224	validated
a952bb33-c20e-4496-88d5-0cdedf50eac2	a952bb33-c20e-4496-88d5-0cdedf50eac2/d4a55f22-e655-4c8a-bb7f-a1a35eb5e43f.FPKM-UQ.txt.gz	5092c77204da4a3478bfb2aa575a5334	522472	validated
aa7a67c5-8343-40ba-8d82-658ca4b29c1e	aa7a67c5-8343-40ba-8d82-658ca4b29c1e/a571b078-2572-4b5a-b9be-52ad05085e1c.FPKM-UQ.txt.gz	2cbc18e9df5131932d3bb299cfae97d0	547655	validated
ab0308bb-91d4-48f7-9dc9-814323c2f763	ab0308bb-91d4-48f7-9dc9-814323c2f763/dc724482-dc82-41e0-9f01-3451e5be2ae8.FPKM-UQ.txt.gz	813ad2a766f15674bdc6f63cfc65d52c	510429	validated
ab8afbd8-d359-4ff3-8242-2933758c5375	ab8afbd8-d359-4ff3-8242-2933758c5375/156e6312-4cfa-486c-8730-7881580fbc1a.FPKM-UQ.txt.gz	9eff2d85bfa8164ab291ddd36fbc4c67	508461	validated
abba7a55-d011-4d0a-91ed-570b4fc44c77	abba7a55-d011-4d0a-91ed-570b4fc44c77/e3b11f64-075b-49d2-8d18-85afab1cff82.FPKM-UQ.txt.gz	363b59b8ddf862a7d9920a9f3fd3d3e0	533471	validated
abc7dbe7-1d17-4bfd-97dc-e279fec0abcd	abc7dbe7-1d17-4bfd-97dc-e279fec0abcd/0fca0e34-1499-410a-a5a1-561406245e03.FPKM-UQ.txt.gz	9985aa78919cec1a72546c3f9ad36ee6	545949	validated
ac398f50-5f8d-42d0-89ce-5c2c5c0f53fd	ac398f50-5f8d-42d0-89ce-5c2c5c0f53fd/b01ddd22-5864-4e4a-a463-62831421fe99.FPKM-UQ.txt.gz	abd0a57dca70e91339b3f2f2f5d639ec	528813	validated
ad2d57a3-fcd0-415e-b26e-ae9bc8fe7a94	ad2d57a3-fcd0-415e-b26e-ae9bc8fe7a94/b0a26c8d-9863-4352-8abe-dde66bdb8e55.FPKM-UQ.txt.gz	2488eab47db01e121084f04a61e10315	524881	validated
ad36a4ef-8543-412d-862c-8d615dfea1f3	ad36a4ef-8543-412d-862c-8d615dfea1f3/509159f2-6ed9-42fa-9e19-382813781aa0.FPKM-UQ.txt.gz	c3f9a426eb231cea280b8ebb3f2a5e22	545293	validated
adbff8e5-1400-4886-b8c8-29ab10c0d688	adbff8e5-1400-4886-b8c8-29ab10c0d688/58f98e52-c594-4bea-bf7d-9f75c09d0917.FPKM-UQ.txt.gz	5962ae94c2950bf9609399cee73c2981	541074	validated
ae03af44-c043-40d8-aa42-c7ab5168a7a2	ae03af44-c043-40d8-aa42-c7ab5168a7a2/d876380c-cad9-40e7-a627-f2fd2322509c.FPKM-UQ.txt.gz	11e7531cb74a0e078c7a53676cb1b7f8	528666	validated
ae5a6963-17ad-4cc4-9c32-eb188209e625	ae5a6963-17ad-4cc4-9c32-eb188209e625/c71da743-de94-46d0-9ec0-fed1574845b9.FPKM-UQ.txt.gz	eef2fdc43c20095acd0b18166c70e72c	518549	validated
ae7fd735-ee84-4371-9929-de083e2c27c7	ae7fd735-ee84-4371-9929-de083e2c27c7/e4d01f10-116a-4936-a24b-dda4e6c53397.FPKM-UQ.txt.gz	72db2a83ddc493fef25439a1e3a21103	501775	validated
b009a4eb-c7e2-4635-bf6e-80585339d0a1	b009a4eb-c7e2-4635-bf6e-80585339d0a1/cfd41bd1-a69c-470a-be0a-885732277544.FPKM-UQ.txt.gz	770d12d648f3ae69e907927ff4ee0082	504967	validated
b0f86796-c316-48f6-b8fd-47f174047ede	b0f86796-c316-48f6-b8fd-47f174047ede/0707ddc2-77f7-41e2-ad4c-783673d0ecbe.FPKM-UQ.txt.gz	cd974a06ed54324c90691ba6e32198b6	538540	validated
b13b57ea-a915-4160-922e-c48f779e634e	b13b57ea-a915-4160-922e-c48f779e634e/9c75e183-7328-4a63-993e-f28a505017d2.FPKM-UQ.txt.gz	10f35fa9dfcd1714a79e48cd3c5b2b8f	548901	validated
b18dfb96-a394-4c00-b8e5-ca492dd24992	b18dfb96-a394-4c00-b8e5-ca492dd24992/a2e1b373-9085-4f03-8238-c428d229624f.FPKM-UQ.txt.gz	91689dbf196366d993e29af9c84d6bea	507381	validated
b3387242-27f7-47a8-85b8-cf1d3363714c	b3387242-27f7-47a8-85b8-cf1d3363714c/55adf423-02a4-425b-b57d-2d804a96320d.FPKM-UQ.txt.gz	acc9844a30038d06dc717ade6ea8e0db	508812	validated
b37d528c-a6f8-4a9b-b38b-6c0a29126647	b37d528c-a6f8-4a9b-b38b-6c0a29126647/fda300eb-a8da-4665-bd1f-acf6e67bcaf4.FPKM-UQ.txt.gz	26eb2cd709d79d72f9d86ce69b710a06	528065	validated
b3b1eed3-4b3c-4a82-a3f7-6cec9b9352f0	b3b1eed3-4b3c-4a82-a3f7-6cec9b9352f0/1a0ba473-dd46-4a74-af37-784643492999.FPKM-UQ.txt.gz	e74352957033f505bfdd84b05f86541c	524074	validated
b415802c-22f1-45db-a323-bb6305621342	b415802c-22f1-45db-a323-bb6305621342/96dcdf87-8eff-4edb-b99b-0854e5d66832.FPKM-UQ.txt.gz	c15cd8743d8e923102a8b1800b0fa456	538458	validated
b4cd846e-c377-40a3-bcf8-6b06f2091610	b4cd846e-c377-40a3-bcf8-6b06f2091610/156c4f8b-4467-46d0-bc55-085a29377f3e.FPKM-UQ.txt.gz	07691a3f5c313e025ffac20beed10c6a	590473	validated
b4ec70b1-07a5-4ec7-9419-df7e040fb265	b4ec70b1-07a5-4ec7-9419-df7e040fb265/cb537a4c-7b5c-493f-8dea-6fd0107e6c58.FPKM-UQ.txt.gz	57b0d4efe4b53b0ad729d16f8d530a1c	547193	validated
b5a72bde-762a-4351-bc51-5bb073290ccd	b5a72bde-762a-4351-bc51-5bb073290ccd/9bab6023-8adb-4257-8c2a-88ddedf4a229.FPKM-UQ.txt.gz	57df24b7ae821ba0bfe13a8fa1635790	516525	validated
b6294472-a607-4590-9070-f7a3c8868e63	b6294472-a607-4590-9070-f7a3c8868e63/58dc0435-3e56-48c0-b76f-3fe1da6cf1dd.FPKM-UQ.txt.gz	0d6efcd9c53eed2bbf8f4f0bd180937f	522253	validated
b6e3271a-8ab6-4d74-b3a9-f8afd6d5b15c	b6e3271a-8ab6-4d74-b3a9-f8afd6d5b15c/f67ccdd6-1577-45fd-9e49-251b289d1179.FPKM-UQ.txt.gz	e35dd747fb5fa462b830f2c8acdc835c	506906	validated
b6fa5080-6038-4587-845c-47e599ba91fc	b6fa5080-6038-4587-845c-47e599ba91fc/a059cf08-5046-4a79-a82f-c07da2955035.FPKM-UQ.txt.gz	a4feded4efde123b907b3ccc149c1be6	496066	validated
b7d006c3-d1fa-412b-8885-23ef88e415a2	b7d006c3-d1fa-412b-8885-23ef88e415a2/69fd8112-03f0-4d28-aa51-03317daf4616.FPKM-UQ.txt.gz	6f29533d8ee6437ef4c3ad8111336e0c	487391	validated
b8216617-db6c-4f2d-bba5-39bea025ee25	b8216617-db6c-4f2d-bba5-39bea025ee25/3ce57f19-ef4b-4bb9-8530-eb0752975f4b.FPKM-UQ.txt.gz	ed7c04446b2ebf55ecd4365694f02f16	497882	validated
b9357a69-0702-4ec9-8074-6e48d03b7c57	b9357a69-0702-4ec9-8074-6e48d03b7c57/b8ab62ef-0259-4df2-95b6-843a150d11ca.FPKM-UQ.txt.gz	a76ddaf8e680eb75b481bc5c23c55be5	521366	validated
b948f8a6-100e-473a-8b43-be5bdf0d80b4	b948f8a6-100e-473a-8b43-be5bdf0d80b4/85ac083c-dbb9-4541-8b75-d73ab216f54c.FPKM-UQ.txt.gz	78a490847e216b116d51e889a2b2cb28	507368	validated
b97e328f-0e76-48d2-a07c-05aba3b609b7	b97e328f-0e76-48d2-a07c-05aba3b609b7/abc09f7c-a791-4b91-9efa-b6d716811004.FPKM-UQ.txt.gz	857cbe62987207703778e3d65b04f813	537606	validated
ba3de751-e26f-4a37-ad19-9f1adaafb97f	ba3de751-e26f-4a37-ad19-9f1adaafb97f/d0d7fae1-355e-4ada-a469-b69d59c1edfe.FPKM-UQ.txt.gz	a24cb7100e2dfe8093d01cd161026226	495013	validated
ba4324a6-560f-42b9-939c-a05f6e3fce58	ba4324a6-560f-42b9-939c-a05f6e3fce58/1ef4c9a4-403e-4ed2-b9d6-06302a842278.FPKM-UQ.txt.gz	e39e4a0b213a48579ba4e2b2f54fec2e	479103	validated
ba441ff8-d1fc-4eda-a81b-58014f2f4d21	ba441ff8-d1fc-4eda-a81b-58014f2f4d21/b375ca9f-6408-496f-83c9-469c74ccc7a2.FPKM-UQ.txt.gz	63d8a4fcb5e024d444bf4c6fa7de3d44	532408	validated
ba55eb33-9c1f-4f76-aa75-6568ddb27497	ba55eb33-9c1f-4f76-aa75-6568ddb27497/653ffc71-52ca-473e-8ce4-c934932baa8c.FPKM-UQ.txt.gz	4ffb42fb2d7ac9b79c7d02d38e907043	488171	validated
ba73c71b-fa36-4f19-a523-7ce237c271ee	ba73c71b-fa36-4f19-a523-7ce237c271ee/4938e83e-4ff0-4880-bc31-aa52e3a68ec2.FPKM-UQ.txt.gz	03d4bfc7d35b64db0667df285ae9ea72	502215	validated
baa03010-e33a-4c5d-8da6-90edce697743	baa03010-e33a-4c5d-8da6-90edce697743/0d6ef3a0-0ac4-4898-a438-34bbbfde6341.FPKM-UQ.txt.gz	f2a8cba6551b0cc33053a99605c15172	494739	validated
bac25b12-df0a-4d12-9a7c-d5a6cb3a3562	bac25b12-df0a-4d12-9a7c-d5a6cb3a3562/6011bac0-a278-42b4-bfd9-97f1b618926e.FPKM-UQ.txt.gz	fa3a08bb0d3a9b6db74965a1a735d262	516243	validated
baf6037e-a6d6-43d7-8197-60023f29a168	baf6037e-a6d6-43d7-8197-60023f29a168/898379ca-0a5c-4436-95d1-bb50239864ea.FPKM-UQ.txt.gz	14d86571014c09ec8a3ebd81e08c0f32	521712	validated
bb42139c-aef5-457c-b3b7-32a91d1af506	bb42139c-aef5-457c-b3b7-32a91d1af506/ac32a9f2-e148-4e70-899e-78b8ae563839.FPKM-UQ.txt.gz	e8a76b6bb5aa199a1064215712ff1a32	496032	validated
bb92546f-6398-44ca-9a4d-39d24255cb69	bb92546f-6398-44ca-9a4d-39d24255cb69/a28e1869-665e-43a9-8b05-ee0841b672df.FPKM-UQ.txt.gz	c9aa332d8de3155034db9bbfd5eceff8	529944	validated
bcb4b80c-2a6c-43f0-be82-cbaf0c21248c	bcb4b80c-2a6c-43f0-be82-cbaf0c21248c/f5abf3ae-a7bd-4606-bd9a-2633a82eb65c.FPKM-UQ.txt.gz	ee1f2f4fd03e811dad507f2984941e0b	527301	validated
bd7526da-9836-4cbc-889a-173c569a3787	bd7526da-9836-4cbc-889a-173c569a3787/10d6ec12-4039-4262-b16d-1bd671b99a57.FPKM-UQ.txt.gz	d1780cd22d18cff72c6f07692e5a1fbf	530754	validated
bdd08ec7-5b01-4d06-a1fe-cca27bc30196	bdd08ec7-5b01-4d06-a1fe-cca27bc30196/4f2b6b76-3a34-4cb6-9ec3-e343171ff2c2.FPKM-UQ.txt.gz	de95f9b8edc5a51f262ca0aeed64ee88	509103	validated
bee1cbb8-8b9b-4153-a9a7-e24d76d05540	bee1cbb8-8b9b-4153-a9a7-e24d76d05540/49becce3-507f-4df5-a679-efce45e8eae0.FPKM-UQ.txt.gz	b6b512a4f307033d93eb8254a652216b	532116	validated
bef40640-912e-4953-baef-7943ba92ed0e	bef40640-912e-4953-baef-7943ba92ed0e/631fc20d-00c1-4b13-8520-f25f0388e985.FPKM-UQ.txt.gz	1e0a5d9f2987f2e99b5c3b1b2eef5188	528496	validated
c02fbab8-d4f2-45b9-a50f-5015465c4520	c02fbab8-d4f2-45b9-a50f-5015465c4520/8458d0dd-5bc6-42e7-a60d-2953cec4ac9d.FPKM-UQ.txt.gz	306e24192a536611a4f12e3c7e64f9f2	525994	validated
c03dd259-b8bc-4feb-9893-9b1534edbaac	c03dd259-b8bc-4feb-9893-9b1534edbaac/5d259206-1431-48f8-abc3-3001bab5243d.FPKM-UQ.txt.gz	322f7546bbe96219415e281df4afda78	561339	validated
c139064a-0697-4e61-9607-e739a2842915	c139064a-0697-4e61-9607-e739a2842915/9e64cef1-ee63-44eb-b58f-c19b98c99c9e.FPKM-UQ.txt.gz	5c4424db529323b0e4325124220b0bf9	560539	validated
c18b949f-90fe-48b8-8210-b71402bd6b71	c18b949f-90fe-48b8-8210-b71402bd6b71/f229fcea-9313-4f4b-a8a9-c549c1486887.FPKM-UQ.txt.gz	c6d5944ef12f3d10d223056e9563b268	545220	validated
c1e724cf-7e2b-4326-86ab-a3f42d2223de	c1e724cf-7e2b-4326-86ab-a3f42d2223de/79caf319-b6a9-4e02-aede-444242d215d4.FPKM-UQ.txt.gz	aeb6e26e3229bfdae933bfacc8733705	529427	validated
c2a167fa-9f75-489b-8ffe-5e02b924c4de	c2a167fa-9f75-489b-8ffe-5e02b924c4de/8df93787-af1e-4b07-afa1-f910eda02a1c.FPKM-UQ.txt.gz	d9f5854c62b169f4784e0f4a0294469a	529818	validated
c2bcc43e-eb12-4e47-b3e2-18dcb68ed36e	c2bcc43e-eb12-4e47-b3e2-18dcb68ed36e/c584b745-3bff-4591-8460-02eb1a00d214.FPKM-UQ.txt.gz	953362173e4a5c1ab6faf73a2eb54d0a	519524	validated
c2c74669-0e3a-40c9-a136-f55838428132	c2c74669-0e3a-40c9-a136-f55838428132/ed82f112-4b2e-416b-89f3-9c408f0f022a.FPKM-UQ.txt.gz	b0d603707433a52a444555f36345a7ab	558808	validated
c38a80cd-1913-4210-aeaa-ddfa3619b477	c38a80cd-1913-4210-aeaa-ddfa3619b477/83053f28-d761-4d5a-acd6-855cb22e46e2.FPKM-UQ.txt.gz	e068664df7fbae8a3880b9eff0ba40c1	537623	validated
c42e0935-8bcb-4710-8c5f-e4922ecaf57e	c42e0935-8bcb-4710-8c5f-e4922ecaf57e/5f02561f-c7c7-4cea-997e-cfdf2ae02128.FPKM-UQ.txt.gz	79cd3cd5a0a0cca31883ca27037b8d56	542805	validated
c44cfec7-f08a-4f11-bb77-7dc12d178329	c44cfec7-f08a-4f11-bb77-7dc12d178329/e7bacb69-34d7-476d-a124-5d015bec383d.FPKM-UQ.txt.gz	00778646d6b5b97a8f8f2ec049e19ba8	556615	validated
c457c454-b45c-4c54-9b03-afe85aa0b599	c457c454-b45c-4c54-9b03-afe85aa0b599/d82516e5-6536-4666-b834-82111e0de77b.FPKM-UQ.txt.gz	a557ee23bf46770fe87faf98da6e0fae	559840	validated
c4f2dfe3-827c-42f8-81ea-ebc5d45e0c3d	c4f2dfe3-827c-42f8-81ea-ebc5d45e0c3d/53480dc0-569d-474d-92ae-25e0526c0864.FPKM-UQ.txt.gz	c44a497a2b4be9be60650c9dd76de959	541043	validated
c5645675-49f5-4769-8815-cf06be23c223	c5645675-49f5-4769-8815-cf06be23c223/fea5e368-ce88-4930-9283-c1b9f9c79a70.FPKM-UQ.txt.gz	f3691a8d5c61be79139cd80ea5fd722f	523808	validated
